,fecha,estacion,año,mes,festivo,dia_semana,laboral,clima,temperatura,sensacion_termica,humedad,viento,casual,registrado,total
0,2018-01-01,invierno,2018,enero,sí,lunes,no,niebla,14.1,18.2,80.6,10.7,331,654,985
1,2018-02-01,invierno,2018,febrero,no,jueves,sí,niebla,14.9,17.7,69.6,16.7,131,670,801
2,2018-03-01,invierno,2018,marzo,no,jueves,sí,cielo despejado,8.1,9.5,43.7,16.6,120,1229,1349
3,2018-04-01,primavera,2018,abril,no,domingo,no,cielo despejado,8.2,10.6,59.0,10.7,108,1454,1562
4,2018-05-01,primavera,2018,mayo,no,martes,sí,cielo despejado,9.3,11.5,43.7,12.5,82,1518,1600
5,2018-06-01,primavera,2018,junio,no,viernes,sí,cielo despejado,8.4,11.7,51.8,6.0,88,1518,1606
6,2018-07-01,verano,2018,julio,no,domingo,no,niebla,8.1,10.4,49.9,11.3,148,1362,1510
7,2018-08-01,verano,2018,agosto,no,miércoles,sí,niebla,6.8,8.1,53.6,17.9,68,891,959
8,2018-09-01,verano,2018,septiembre,no,sábado,no,cielo despejado,5.7,5.8,43.4,24.3,54,768,822
9,2018-10-01,otoño,2018,octubre,no,lunes,sí,cielo despejado,6.2,7.5,48.3,15.0,41,1280,1321
10,2018-11-01,otoño,2018,noviembre,no,jueves,sí,niebla,6.9,9.6,68.6,8.2,43,1220,1263
11,2018-12-01,otoño,2018,diciembre,no,sábado,no,cielo despejado,7.1,8.0,60.0,20.4,25,1137,1162
12,2018-01-13,invierno,2018,enero,no,sábado,no,cielo despejado,6.8,7.5,47.0,20.2,38,1368,1406
13,2018-01-14,invierno,2018,enero,no,domingo,no,cielo despejado,6.6,9.4,53.8,8.5,54,1367,1421
14,2018-01-15,invierno,2018,enero,sí,lunes,no,niebla,9.6,12.4,49.9,10.6,222,1026,1248
15,2018-01-16,invierno,2018,enero,no,martes,sí,cielo despejado,9.5,11.7,48.4,12.6,251,953,1204
16,2018-01-17,invierno,2018,enero,no,miércoles,sí,niebla,7.2,8.8,53.8,13.0,117,883,1000
17,2018-01-18,invierno,2018,enero,no,jueves,sí,niebla,8.9,11.6,86.2,9.8,9,674,683
18,2018-01-19,invierno,2018,enero,no,viernes,sí,niebla,12.0,14.9,74.2,14.0,78,1572,1650
19,2018-01-20,invierno,2018,enero,no,sábado,no,niebla,10.7,12.8,53.8,13.1,83,1844,1927
20,2018-01-21,invierno,2018,enero,no,domingo,no,cielo despejado,7.3,7.9,45.7,23.7,75,1468,1543
21,2018-01-22,invierno,2018,enero,no,lunes,sí,cielo despejado,2.4,4.0,40.0,11.5,93,888,981
22,2018-01-23,invierno,2018,enero,no,martes,sí,cielo despejado,4.0,4.9,43.7,16.5,150,836,986
23,2018-01-24,invierno,2018,enero,no,miércoles,sí,cielo despejado,4.0,5.9,49.2,10.6,86,1330,1416
24,2018-01-25,invierno,2018,enero,no,jueves,sí,niebla,9.2,11.7,61.7,8.7,186,1799,1985
25,2018-01-26,invierno,2018,enero,no,viernes,sí,precipitaciones ligeras,8.9,10.2,86.2,19.7,34,472,506
26,2018-01-27,invierno,2018,enero,no,sábado,no,cielo despejado,8.0,11.0,68.8,7.6,15,416,431
27,2018-01-28,invierno,2018,enero,no,domingo,no,niebla,8.3,11.2,79.3,8.3,38,1129,1167
28,2018-01-29,invierno,2018,enero,no,lunes,sí,cielo despejado,8.1,10.6,65.2,9.7,123,975,1098
29,2018-01-30,invierno,2018,enero,no,martes,sí,cielo despejado,8.9,12.5,72.2,5.0,140,956,1096
30,2018-01-31,invierno,2018,enero,no,miércoles,sí,niebla,7.4,9.3,60.4,12.5,42,1459,1501
31,2018-01-02,invierno,2018,enero,no,martes,sí,niebla,7.9,11.7,83.0,3.6,47,1313,1360
32,2018-02-02,invierno,2018,febrero,no,viernes,sí,niebla,10.7,12.7,77.5,17.7,72,1454,1526
33,2018-03-02,invierno,2018,marzo,no,viernes,sí,cielo despejado,7.7,8.9,43.8,18.6,61,1489,1550
34,2018-04-02,primavera,2018,abril,no,lunes,sí,niebla,8.7,11.4,58.5,8.6,88,1620,1708
35,2018-05-02,primavera,2018,mayo,no,miércoles,sí,niebla,9.6,12.2,92.9,10.8,100,905,1005
36,2018-06-02,primavera,2018,junio,no,sábado,no,cielo despejado,11.7,14.6,56.8,9.5,354,1269,1623
37,2018-07-02,verano,2018,julio,no,lunes,sí,cielo despejado,11.1,15.2,73.8,3.0,120,1592,1712
38,2018-08-02,verano,2018,agosto,no,jueves,sí,cielo despejado,9.1,9.9,53.8,24.3,64,1466,1530
39,2018-09-02,verano,2018,septiembre,no,domingo,no,niebla,5.5,7.2,49.5,12.7,53,1552,1605
40,2018-10-02,otoño,2018,octubre,no,martes,sí,cielo despejado,5.9,7.5,43.7,14.9,47,1491,1538
41,2018-11-02,otoño,2018,noviembre,no,viernes,sí,cielo despejado,7.8,10.7,50.6,7.3,149,1597,1746
42,2018-12-02,otoño,2018,diciembre,no,domingo,no,cielo despejado,9.1,11.6,54.4,13.6,288,1184,1472
43,2018-02-13,invierno,2018,febrero,no,martes,sí,cielo despejado,13.0,16.2,45.7,17.5,397,1192,1589
44,2018-02-14,invierno,2018,febrero,no,miércoles,sí,cielo despejado,17.0,19.9,37.6,28.0,208,1705,1913
45,2018-02-15,invierno,2018,febrero,no,jueves,sí,cielo despejado,10.9,12.7,31.4,19.5,140,1675,1815
46,2018-02-16,invierno,2018,febrero,no,viernes,sí,cielo despejado,13.0,15.8,42.3,16.9,218,1897,2115
47,2018-02-17,invierno,2018,febrero,no,sábado,no,cielo despejado,17.9,21.4,50.5,15.4,259,2216,2475
48,2018-02-18,invierno,2018,febrero,no,domingo,no,cielo despejado,21.4,25.6,51.7,17.7,579,2348,2927
49,2018-02-19,invierno,2018,febrero,sí,lunes,no,cielo despejado,16.4,19.6,62.675000000000004,34.0,532,1103,1635
50,2018-02-20,invierno,2018,febrero,no,martes,sí,cielo despejado,11.7,13.9,40.8,15.0,639,1173,1812
51,2018-02-21,invierno,2018,febrero,no,miércoles,sí,niebla,12.4,14.2,60.5,20.6,195,912,1107
52,2018-02-22,invierno,2018,febrero,no,jueves,sí,cielo despejado,7.5,9.3,57.8,13.1,74,1376,1450
53,2018-02-23,invierno,2018,febrero,no,viernes,sí,cielo despejado,9.1,12.3,42.3,6.3,139,1778,1917
54,2018-02-24,invierno,2018,febrero,no,sábado,no,niebla,12.1,14.5,69.7,16.8,100,1707,1807
55,2018-02-25,invierno,2018,febrero,no,domingo,no,niebla,14.9,17.5,71.2,23.2,120,1341,1461
56,2018-02-26,invierno,2018,febrero,no,lunes,sí,cielo despejado,11.6,14.1,53.8,12.5,424,1545,1969
57,2018-02-27,invierno,2018,febrero,no,martes,sí,cielo despejado,14.1,17.6,68.0,8.4,694,1708,2402
58,2018-02-28,invierno,2018,febrero,no,miércoles,sí,niebla,16.7,20.0,87.6,19.4,81,1365,1446
59,2018-01-03,invierno,2018,enero,no,miércoles,sí,cielo despejado,10.9,13.2,53.5,14.5,137,1714,1851
60,2018-02-03,invierno,2018,febrero,no,sábado,no,cielo despejado,13.7,16.0,45.0,20.6,231,1903,2134
61,2018-03-03,invierno,2018,marzo,no,sábado,no,cielo despejado,8.1,10.0,31.8,15.1,123,1562,1685
62,2018-04-03,primavera,2018,abril,no,martes,sí,niebla,10.7,12.8,61.0,13.6,214,1730,1944
63,2018-05-03,primavera,2018,mayo,no,jueves,sí,niebla,15.8,18.9,78.9,16.9,640,1437,2077
64,2018-06-03,primavera,2018,junio,no,domingo,no,niebla,15.4,18.3,94.8,23.0,114,491,605
65,2018-07-03,verano,2018,julio,no,martes,sí,cielo despejado,10.7,11.9,55.1,22.9,244,1628,1872
66,2018-08-03,verano,2018,agosto,no,viernes,sí,cielo despejado,12.0,15.1,42.1,8.1,316,1817,2133
67,2018-09-03,verano,2018,septiembre,sí,lunes,no,niebla,12.1,14.3,77.5,14.8,191,1700,1891
68,2018-10-03,otoño,2018,octubre,no,miércoles,sí,precipitaciones ligeras,16.0,19.3,62.650000000000006,17.5,46,577,623
69,2018-11-03,otoño,2018,noviembre,no,sábado,no,niebla,13.0,15.2,65.0,15.6,247,1730,1977
70,2018-12-03,otoño,2018,diciembre,no,lunes,sí,cielo despejado,13.5,16.3,59.5,14.8,724,1408,2132
71,2018-03-13,invierno,2018,marzo,no,martes,sí,cielo despejado,15.8,19.0,52.7,18.1,982,1435,2417
72,2018-03-14,invierno,2018,marzo,no,miércoles,sí,cielo despejado,13.3,16.6,49.7,9.2,359,1687,2046
73,2018-03-15,invierno,2018,marzo,no,jueves,sí,niebla,13.0,15.9,65.6,12.3,289,1767,2056
74,2018-03-16,invierno,2018,marzo,no,viernes,sí,niebla,15.0,18.3,77.7,13.6,321,1871,2192
75,2018-03-17,invierno,2018,marzo,no,sábado,no,cielo despejado,17.0,20.5,60.3,14.0,424,2320,2744
76,2018-03-18,invierno,2018,marzo,no,domingo,no,cielo despejado,22.1,26.4,52.5,15.5,884,2355,3239
77,2018-03-19,invierno,2018,marzo,no,lunes,sí,cielo despejado,19.4,23.3,37.9,24.7,1424,1693,3117
78,2018-03-20,primavera,2018,marzo,no,martes,sí,cielo despejado,13.6,16.3,47.4,13.9,1047,1424,2471
79,2018-03-21,primavera,2018,marzo,no,miércoles,sí,niebla,17.6,20.5,73.7,19.3,401,1676,2077
80,2018-03-22,primavera,2018,marzo,no,jueves,sí,cielo despejado,18.1,22.0,62.5,15.1,460,2243,2703
81,2018-03-23,primavera,2018,marzo,no,viernes,sí,niebla,14.2,16.9,84.0,15.7,203,1918,2121
82,2018-03-24,primavera,2018,marzo,no,sábado,no,niebla,11.7,13.5,80.6,16.3,166,1699,1865
83,2018-03-25,primavera,2018,marzo,no,domingo,no,cielo despejado,10.8,12.8,49.5,15.5,300,1910,2210
84,2018-03-26,primavera,2018,marzo,no,lunes,sí,cielo despejado,10.9,12.9,39.4,14.0,981,1515,2496
85,2018-03-27,primavera,2018,marzo,no,martes,sí,niebla,10.4,12.5,49.4,12.3,472,1221,1693
86,2018-03-28,primavera,2018,marzo,no,miércoles,sí,cielo despejado,10.8,12.9,30.2,14.2,222,1806,2028
87,2018-03-29,primavera,2018,marzo,no,jueves,sí,cielo despejado,12.4,14.6,31.4,15.2,317,2108,2425
88,2018-03-30,primavera,2018,marzo,no,viernes,sí,niebla,12.3,14.9,64.7,11.6,168,1368,1536
89,2018-03-31,primavera,2018,marzo,no,sábado,no,precipitaciones ligeras,11.0,12.9,91.8,14.6,179,1506,1685
90,2018-01-04,invierno,2018,enero,no,jueves,sí,niebla,12.3,14.2,68.6,17.3,307,1920,2227
91,2018-02-04,invierno,2018,febrero,no,domingo,no,niebla,12.9,15.8,65.4,13.2,898,1354,2252
92,2018-03-04,invierno,2018,marzo,no,domingo,no,cielo despejado,15.5,18.9,48.0,12.2,1651,1598,3249
93,2018-04-04,primavera,2018,abril,no,miércoles,sí,cielo despejado,23.5,27.1,42.6,25.8,734,2381,3115
94,2018-05-04,primavera,2018,mayo,no,viernes,sí,niebla,17.0,19.9,64.2,26.0,167,1628,1795
95,2018-06-04,primavera,2018,junio,no,lunes,sí,cielo despejado,16.0,19.4,47.1,17.6,413,2395,2808
96,2018-07-04,verano,2018,julio,sí,miércoles,no,cielo despejado,17.9,21.7,60.3,10.9,571,2570,3141
97,2018-08-04,verano,2018,agosto,no,sábado,no,niebla,13.8,16.2,83.6,15.2,172,1299,1471
98,2018-09-04,verano,2018,septiembre,no,martes,sí,niebla,14.0,17.1,87.8,8.9,879,1576,2455
99,2018-10-04,otoño,2018,octubre,no,jueves,sí,niebla,17.5,21.3,85.8,9.8,1188,1707,2895
100,2018-11-04,otoño,2018,noviembre,no,domingo,no,niebla,24.4,28.3,71.7,21.7,855,2493,3348
101,2018-12-04,otoño,2018,diciembre,no,martes,sí,niebla,20.6,24.7,73.9,18.4,257,1777,2034
102,2018-04-13,primavera,2018,abril,no,viernes,sí,niebla,16.9,20.9,81.9,16.8,209,1953,2162
103,2018-04-14,primavera,2018,abril,no,sábado,no,cielo despejado,19.2,23.1,54.0,7.4,529,2738,3267
104,2018-04-15,primavera,2018,abril,no,domingo,no,cielo despejado,18.3,22.1,67.1,15.2,642,2484,3126
105,2018-04-16,primavera,2018,abril,sí,lunes,no,precipitaciones ligeras,17.7,21.3,88.8,22.8,121,674,795
106,2018-04-17,primavera,2018,abril,no,martes,sí,cielo despejado,18.7,22.3,48.0,20.3,1558,2186,3744
107,2018-04-18,primavera,2018,abril,no,miércoles,sí,cielo despejado,21.0,25.2,54.2,11.0,669,2760,3429
108,2018-04-19,primavera,2018,abril,no,jueves,sí,niebla,20.7,24.5,66.6,10.6,409,2795,3204
109,2018-04-20,primavera,2018,abril,no,viernes,sí,cielo despejado,24.4,28.2,61.4,16.2,613,3331,3944
110,2018-04-21,primavera,2018,abril,no,sábado,no,cielo despejado,18.8,22.7,40.7,21.8,745,3444,4189
111,2018-04-22,primavera,2018,abril,no,domingo,no,niebla,13.8,16.1,73.0,14.7,177,1506,1683
112,2018-04-23,primavera,2018,abril,no,lunes,sí,niebla,18.9,22.5,88.8,15.5,1462,2574,4036
113,2018-04-24,primavera,2018,abril,no,martes,sí,niebla,23.8,27.6,81.1,12.9,1710,2481,4191
114,2018-04-25,primavera,2018,abril,no,miércoles,sí,cielo despejado,24.9,28.7,77.7,12.4,773,3300,4073
115,2018-04-26,primavera,2018,abril,no,jueves,sí,cielo despejado,25.9,29.7,72.9,21.9,678,3722,4400
116,2018-04-27,primavera,2018,abril,no,viernes,sí,niebla,25.4,28.8,83.5,20.9,547,3325,3872
117,2018-04-28,primavera,2018,abril,no,sábado,no,niebla,25.3,28.9,70.1,21.5,569,3489,4058
118,2018-04-29,primavera,2018,abril,no,domingo,no,cielo despejado,20.9,24.9,45.7,16.1,878,3717,4595
119,2018-04-30,primavera,2018,abril,no,lunes,sí,cielo despejado,19.4,23.2,50.3,15.8,1965,3347,5312
120,2018-01-05,invierno,2018,enero,no,viernes,sí,niebla,18.5,22.4,76.2,7.1,1138,2213,3351
121,2018-02-05,invierno,2018,febrero,no,lunes,sí,niebla,22.5,26.6,73.0,12.3,847,3554,4401
122,2018-03-05,invierno,2018,marzo,no,lunes,sí,niebla,25.3,29.1,69.7,23.0,603,3848,4451
123,2018-04-05,primavera,2018,abril,no,jueves,sí,niebla,17.0,20.2,73.7,22.0,255,2378,2633
124,2018-05-05,primavera,2018,mayo,no,sábado,no,cielo despejado,18.8,22.1,44.4,19.8,614,3819,4433
125,2018-06-05,primavera,2018,junio,no,martes,sí,cielo despejado,19.6,23.7,59.0,15.3,894,3714,4608
126,2018-07-05,verano,2018,julio,no,jueves,sí,cielo despejado,21.3,25.6,54.1,10.8,1612,3102,4714
127,2018-08-05,verano,2018,agosto,no,domingo,no,cielo despejado,21.7,25.9,63.2,5.0,1401,2932,4333
128,2018-09-05,verano,2018,septiembre,no,miércoles,sí,cielo despejado,21.8,26.3,58.9,11.8,664,3698,4362
129,2018-10-05,otoño,2018,octubre,no,viernes,sí,cielo despejado,21.8,26.1,48.9,7.7,694,4109,4803
130,2018-11-05,otoño,2018,noviembre,no,lunes,sí,cielo despejado,22.2,26.4,63.3,8.1,550,3632,4182
131,2018-12-05,otoño,2018,diciembre,no,miércoles,sí,cielo despejado,21.9,26.2,74.8,12.7,695,4169,4864
132,2018-05-13,primavera,2018,mayo,no,domingo,no,niebla,21.0,24.7,86.3,12.0,692,3413,4105
133,2018-05-14,primavera,2018,mayo,no,lunes,sí,niebla,21.4,25.0,92.2,9.0,902,2507,3409
134,2018-05-15,primavera,2018,mayo,no,martes,sí,niebla,23.1,26.8,86.7,10.2,1582,2971,4553
135,2018-05-16,primavera,2018,mayo,no,miércoles,sí,cielo despejado,23.7,27.5,78.8,8.5,773,3185,3958
136,2018-05-17,primavera,2018,mayo,no,jueves,sí,niebla,23.0,26.9,83.8,18.6,678,3445,4123
137,2018-05-18,primavera,2018,mayo,no,viernes,sí,niebla,22.6,26.4,87.0,13.5,536,3319,3855
138,2018-05-19,primavera,2018,mayo,no,sábado,no,niebla,21.8,25.5,83.0,7.3,735,3840,4575
139,2018-05-20,primavera,2018,mayo,no,domingo,no,cielo despejado,22.0,26.5,72.0,8.4,909,4008,4917
140,2018-05-21,primavera,2018,mayo,no,lunes,sí,cielo despejado,24.7,28.6,62.7,8.1,2258,3547,5805
141,2018-05-22,primavera,2018,mayo,no,martes,sí,cielo despejado,24.8,28.7,75.0,9.9,1576,3084,4660
142,2018-05-23,primavera,2018,mayo,no,miércoles,sí,niebla,25.9,29.5,81.0,15.7,836,3438,4274
143,2018-05-24,primavera,2018,mayo,no,jueves,sí,niebla,27.1,30.2,74.1,13.9,659,3833,4492
144,2018-05-25,primavera,2018,mayo,no,viernes,sí,cielo despejado,27.1,30.8,69.6,10.3,740,4238,4978
145,2018-05-26,primavera,2018,mayo,no,sábado,no,cielo despejado,29.0,32.7,67.8,13.4,758,3919,4677
146,2018-05-27,primavera,2018,mayo,no,domingo,no,cielo despejado,27.9,31.9,65.4,16.1,871,3808,4679
147,2018-05-28,primavera,2018,mayo,sí,lunes,no,cielo despejado,26.9,30.6,73.0,15.4,2001,2757,4758
148,2018-05-29,primavera,2018,mayo,no,martes,sí,cielo despejado,27.4,30.8,81.9,14.3,2355,2433,4788
149,2018-05-30,primavera,2018,mayo,no,miércoles,sí,cielo despejado,30.1,33.6,68.5,8.8,1549,2549,4098
150,2018-05-31,primavera,2018,mayo,no,jueves,sí,cielo despejado,31.8,36.3,63.7,7.5,673,3309,3982
151,2018-01-06,invierno,2018,enero,no,sábado,no,niebla,31.3,36.0,67.7,13.9,513,3461,3974
152,2018-02-06,invierno,2018,febrero,no,martes,sí,cielo despejado,29.3,32.2,30.5,19.6,736,4232,4968
153,2018-03-06,invierno,2018,marzo,no,martes,sí,cielo despejado,25.4,29.4,35.4,17.0,898,4414,5312
154,2018-04-06,primavera,2018,abril,no,viernes,sí,cielo despejado,26.0,29.7,45.6,8.3,1869,3473,5342
155,2018-05-06,primavera,2018,mayo,no,domingo,no,niebla,26.6,30.8,65.2,9.3,1685,3221,4906
156,2018-06-06,primavera,2018,junio,no,miércoles,sí,cielo despejado,27.8,31.1,60.0,8.2,673,3875,4548
157,2018-07-06,verano,2018,julio,no,viernes,sí,cielo despejado,29.0,32.8,59.8,12.6,763,4070,4833
158,2018-08-06,verano,2018,agosto,no,lunes,sí,cielo despejado,31.8,36.4,62.2,9.2,676,3725,4401
159,2018-09-06,verano,2018,septiembre,no,jueves,sí,niebla,33.1,37.9,56.8,10.0,563,3352,3915
160,2018-10-06,otoño,2018,octubre,no,sábado,no,cielo despejado,31.0,35.2,60.5,9.4,815,3771,4586
161,2018-11-06,otoño,2018,noviembre,no,martes,sí,cielo despejado,29.7,33.9,65.5,10.4,1729,3237,4966
162,2018-12-06,otoño,2018,diciembre,no,jueves,sí,cielo despejado,28.4,32.2,74.8,11.0,1467,2993,4460
163,2018-06-13,primavera,2018,junio,no,miércoles,sí,cielo despejado,26.0,30.1,49.5,20.5,863,4157,5020
164,2018-06-14,primavera,2018,junio,no,jueves,sí,cielo despejado,24.8,29.6,50.7,18.0,727,4164,4891
165,2018-06-15,primavera,2018,junio,no,viernes,sí,cielo despejado,25.7,29.4,47.2,11.3,769,4411,5180
166,2018-06-16,primavera,2018,junio,no,sábado,no,niebla,25.8,29.8,68.8,13.8,545,3222,3767
167,2018-06-17,primavera,2018,junio,no,domingo,no,cielo despejado,26.6,30.0,73.6,9.6,863,3981,4844
168,2018-06-18,primavera,2018,junio,no,lunes,sí,cielo despejado,28.6,32.2,67.0,8.0,1807,3312,5119
169,2018-06-19,primavera,2018,junio,no,martes,sí,niebla,28.7,32.3,66.7,6.8,1639,3105,4744
170,2018-06-20,primavera,2018,junio,no,miércoles,sí,niebla,26.0,29.8,74.6,10.4,699,3311,4010
171,2018-06-21,verano,2018,junio,no,jueves,sí,niebla,27.9,31.9,77.0,11.5,774,4061,4835
172,2018-06-22,verano,2018,junio,no,viernes,sí,cielo despejado,30.1,34.7,70.8,11.5,661,3846,4507
173,2018-06-23,verano,2018,junio,no,sábado,no,niebla,29.9,34.7,70.3,16.0,746,4044,4790
174,2018-06-24,verano,2018,junio,no,domingo,no,cielo despejado,29.7,32.8,57.3,14.9,969,4022,4991
175,2018-06-25,verano,2018,junio,no,lunes,sí,cielo despejado,28.5,32.2,48.3,14.0,1782,3420,5202
176,2018-06-26,verano,2018,junio,no,martes,sí,cielo despejado,27.9,31.9,51.3,6.3,1920,3385,5305
177,2018-06-27,verano,2018,junio,no,miércoles,sí,niebla,28.0,31.9,65.8,7.2,854,3854,4708
178,2018-06-28,verano,2018,junio,no,jueves,sí,cielo despejado,30.5,34.6,63.4,9.7,732,3916,4648
179,2018-06-29,verano,2018,junio,no,viernes,sí,cielo despejado,29.9,32.7,49.8,17.5,848,4377,5225
180,2018-06-30,verano,2018,junio,no,sábado,no,cielo despejado,28.6,31.9,43.4,12.4,1027,4488,5515
181,2018-01-07,invierno,2018,enero,no,domingo,no,cielo despejado,29.6,32.6,39.6,6.9,1246,4116,5362
182,2018-02-07,invierno,2018,febrero,no,miércoles,sí,cielo despejado,30.3,33.4,44.5,7.7,2204,2915,5119
