,fecha,estacion,año,mes,festivo,dia_semana,laboral,clima,temperatura,sensacion_termica,humedad,viento,casual,registrado,total
364,2018-12-31,invierno,2018,diciembre,no,lunes,sí,cielo despejado,16.8,20.7,61.6,14.8,665,1820,2485
365,2019-01-01,invierno,2019,enero,sí,martes,no,cielo despejado,15.2,18.8,69.2,12.9,686,1608,2294
366,2019-02-01,invierno,2019,febrero,no,viernes,sí,cielo despejado,11.2,12.6,38.1,22.1,244,1707,1951
367,2019-03-01,invierno,2019,marzo,no,viernes,sí,cielo despejado,6.2,6.3,44.1,24.5,89,2147,2236
368,2019-04-01,primavera,2019,abril,no,lunes,sí,niebla,4.4,6.0,41.5,12.4,95,2273,2368
369,2019-05-01,primavera,2019,mayo,no,miércoles,sí,cielo despejado,10.9,13.9,52.4,8.7,140,3132,3272
370,2019-06-01,primavera,2019,junio,no,sábado,no,cielo despejado,13.7,17.0,54.2,11.2,307,3791,4098
371,2019-07-01,verano,2019,julio,no,lunes,sí,cielo despejado,16.1,19.5,53.2,11.7,1070,3451,4521
372,2019-08-01,verano,2019,agosto,no,jueves,sí,cielo despejado,13.8,17.0,46.5,12.8,599,2826,3425
373,2019-09-01,verano,2019,septiembre,no,domingo,no,niebla,9.2,12.4,70.2,6.6,106,2270,2376
374,2019-10-01,otoño,2019,octubre,no,martes,sí,cielo despejado,12.7,15.9,64.7,12.6,173,3425,3598
375,2019-11-01,otoño,2019,noviembre,no,viernes,sí,niebla,11.2,14.1,84.8,8.8,92,2085,2177
376,2019-12-01,otoño,2019,diciembre,no,domingo,no,niebla,15.7,19.1,80.3,12.1,269,3828,4097
377,2019-01-13,invierno,2019,enero,no,domingo,no,cielo despejado,11.2,12.5,50.8,25.3,174,3040,3214
378,2019-01-14,invierno,2019,enero,no,lunes,sí,cielo despejado,7.4,9.2,45.8,12.5,333,2160,2493
379,2019-01-15,invierno,2019,enero,no,martes,sí,cielo despejado,6.8,8.1,41.9,16.8,284,2027,2311
380,2019-01-16,invierno,2019,enero,no,miércoles,sí,cielo despejado,7.8,9.5,52.2,15.5,217,2081,2298
381,2019-01-17,invierno,2019,enero,no,jueves,sí,niebla,15.3,18.2,71.6,23.4,127,2808,2935
382,2019-01-18,invierno,2019,enero,no,viernes,sí,cielo despejado,12.4,13.8,44.3,27.8,109,3267,3376
383,2019-01-19,invierno,2019,enero,no,sábado,no,cielo despejado,7.8,9.5,49.8,14.8,130,3162,3292
384,2019-01-20,invierno,2019,enero,no,domingo,no,niebla,8.9,11.0,45.0,13.6,115,3048,3163
385,2019-01-21,invierno,2019,enero,sí,lunes,no,niebla,7.1,8.7,83.1,14.9,67,1234,1301
386,2019-01-22,invierno,2019,enero,no,martes,sí,niebla,6.7,8.1,79.6,13.4,196,1781,1977
387,2019-01-23,invierno,2019,enero,no,miércoles,sí,niebla,9.0,12.2,91.1,7.4,145,2287,2432
388,2019-01-24,invierno,2019,enero,no,jueves,sí,cielo despejado,14.0,17.5,83.6,8.3,439,3900,4339
389,2019-01-25,invierno,2019,enero,no,viernes,sí,cielo despejado,12.1,14.7,64.4,10.8,467,3803,4270
390,2019-01-26,invierno,2019,enero,no,sábado,no,niebla,14.0,17.8,77.0,4.9,244,3831,4075
391,2019-01-27,invierno,2019,enero,no,domingo,no,niebla,17.4,20.8,74.1,23.0,269,3187,3456
392,2019-01-28,invierno,2019,enero,no,lunes,sí,cielo despejado,12.9,16.3,54.3,14.1,775,3248,4023
393,2019-01-29,invierno,2019,enero,no,martes,sí,cielo despejado,11.6,13.6,31.1,16.1,558,2685,3243
394,2019-01-30,invierno,2019,enero,no,miércoles,sí,cielo despejado,11.0,13.1,40.1,14.5,126,3498,3624
395,2019-01-31,invierno,2019,enero,no,jueves,sí,cielo despejado,16.0,19.1,41.7,17.5,324,4185,4509
396,2019-01-02,invierno,2019,enero,no,miércoles,sí,cielo despejado,19.2,23.3,50.8,12.7,304,4275,4579
397,2019-02-02,invierno,2019,febrero,no,sábado,no,niebla,16.4,19.9,67.3,12.5,190,3571,3761
398,2019-03-02,invierno,2019,marzo,no,sábado,no,cielo despejado,12.8,15.5,52.7,12.0,310,3841,4151
399,2019-04-02,primavera,2019,abril,no,martes,sí,niebla,10.8,13.6,78.0,8.2,384,2448,2832
400,2019-05-02,primavera,2019,mayo,no,jueves,sí,niebla,10.9,13.2,68.8,11.8,318,2629,2947
401,2019-06-02,primavera,2019,junio,no,domingo,no,cielo despejado,11.6,14.8,62.2,10.3,206,3578,3784
402,2019-07-02,verano,2019,julio,no,martes,sí,cielo despejado,14.5,18.1,49.6,9.9,199,4176,4375
403,2019-08-02,verano,2019,agosto,no,viernes,sí,niebla,10.5,13.3,72.3,9.0,109,2693,2802
404,2019-09-02,verano,2019,septiembre,sí,lunes,no,cielo despejado,10.9,13.1,56.2,13.0,163,3667,3830
405,2019-10-02,otoño,2019,octubre,no,miércoles,sí,niebla,11.5,14.7,54.0,7.8,227,3604,3831
406,2019-11-02,otoño,2019,noviembre,no,sábado,no,precipitaciones ligeras,9.2,10.5,73.1,19.4,192,1977,2169
407,2019-12-02,otoño,2019,diciembre,no,lunes,sí,cielo despejado,5.2,5.1,46.5,27.4,73,1456,1529
408,2019-02-13,invierno,2019,febrero,no,miércoles,sí,cielo despejado,9.1,11.4,41.1,11.2,94,3328,3422
409,2019-02-14,invierno,2019,febrero,no,jueves,sí,niebla,13.1,16.7,50.9,9.5,135,3787,3922
410,2019-02-15,invierno,2019,febrero,no,viernes,sí,cielo despejado,14.3,17.6,53.1,12.2,141,4028,4169
411,2019-02-16,invierno,2019,febrero,no,sábado,no,niebla,13.0,16.5,75.3,6.1,74,2931,3005
412,2019-02-17,invierno,2019,febrero,no,domingo,no,cielo despejado,14.1,17.6,63.5,13.8,349,3805,4154
413,2019-02-18,invierno,2019,febrero,sí,lunes,no,cielo despejado,14.2,17.8,53.5,12.8,1435,2883,4318
414,2019-02-19,invierno,2019,febrero,no,martes,sí,niebla,11.5,13.3,51.6,17.0,618,2071,2689
415,2019-02-20,invierno,2019,febrero,no,miércoles,sí,cielo despejado,11.5,13.7,50.8,15.3,502,2627,3129
416,2019-02-21,invierno,2019,febrero,no,jueves,sí,cielo despejado,11.8,14.8,59.4,13.8,163,3614,3777
417,2019-02-22,invierno,2019,febrero,no,viernes,sí,cielo despejado,16.2,19.6,56.8,15.7,394,4379,4773
418,2019-02-23,invierno,2019,febrero,no,sábado,no,cielo despejado,18.6,22.2,55.5,12.8,516,4546,5062
419,2019-02-24,invierno,2019,febrero,no,domingo,no,niebla,16.7,20.5,73.8,15.9,246,3241,3487
420,2019-02-25,invierno,2019,febrero,no,lunes,sí,cielo despejado,11.9,12.8,39.6,28.3,317,2415,2732
421,2019-02-26,invierno,2019,febrero,no,martes,sí,cielo despejado,11.4,13.4,41.0,13.8,515,2874,3389
422,2019-02-27,invierno,2019,febrero,no,miércoles,sí,cielo despejado,15.0,17.9,49.1,18.0,253,4069,4322
423,2019-02-28,invierno,2019,febrero,no,jueves,sí,cielo despejado,14.7,17.7,39.6,13.0,229,4134,4363
424,2019-01-03,invierno,2019,enero,no,jueves,sí,cielo despejado,19.9,23.8,61.5,15.2,325,4665,4990
425,2019-02-03,invierno,2019,febrero,no,domingo,no,niebla,14.5,18.0,65.7,9.7,246,2948,3194
426,2019-03-03,invierno,2019,marzo,no,domingo,no,niebla,17.0,20.7,62.1,10.8,956,3110,4066
427,2019-04-03,primavera,2019,abril,no,miércoles,sí,cielo despejado,13.4,15.2,40.3,22.4,710,2713,3423
428,2019-05-03,primavera,2019,mayo,no,viernes,sí,cielo despejado,10.0,12.1,50.6,15.3,203,3130,3333
429,2019-06-03,primavera,2019,junio,no,lunes,sí,cielo despejado,10.6,12.8,45.7,13.5,221,3735,3956
430,2019-07-03,verano,2019,julio,no,miércoles,sí,cielo despejado,16.6,19.3,51.3,23.2,432,4484,4916
431,2019-08-03,verano,2019,agosto,no,sábado,no,cielo despejado,21.6,26.2,56.8,29.6,486,4896,5382
432,2019-09-03,verano,2019,septiembre,no,martes,sí,niebla,16.8,19.9,40.7,27.8,447,4122,4569
433,2019-10-03,otoño,2019,octubre,no,jueves,sí,cielo despejado,11.8,13.9,35.0,15.1,968,3150,4118
434,2019-11-03,otoño,2019,noviembre,no,domingo,no,cielo despejado,14.8,18.0,47.7,14.9,1658,3253,4911
435,2019-12-03,otoño,2019,diciembre,no,martes,sí,cielo despejado,19.1,23.0,48.9,13.9,838,4460,5298
436,2019-03-13,invierno,2019,marzo,no,miércoles,sí,cielo despejado,23.2,27.1,61.8,15.9,762,5085,5847
437,2019-03-14,invierno,2019,marzo,no,jueves,sí,cielo despejado,23.5,27.4,50.7,7.7,997,5315,6312
438,2019-03-15,invierno,2019,marzo,no,viernes,sí,cielo despejado,22.9,26.6,58.0,10.0,1005,5187,6192
439,2019-03-16,invierno,2019,marzo,no,sábado,no,niebla,17.9,21.8,84.2,7.6,548,3830,4378
440,2019-03-17,invierno,2019,marzo,no,domingo,no,niebla,21.1,25.3,75.6,7.4,3155,4681,7836
441,2019-03-18,invierno,2019,marzo,no,lunes,sí,niebla,19.4,23.2,81.0,8.5,2207,3685,5892
442,2019-03-19,invierno,2019,marzo,no,martes,sí,cielo despejado,22.3,26.6,72.9,10.9,982,5171,6153
443,2019-03-20,primavera,2019,marzo,no,miércoles,sí,cielo despejado,23.0,26.9,80.8,8.1,1051,5042,6093
444,2019-03-21,primavera,2019,marzo,no,jueves,sí,niebla,21.8,25.7,82.1,6.0,1122,5108,6230
445,2019-03-22,primavera,2019,marzo,no,viernes,sí,cielo despejado,22.7,26.6,83.1,7.9,1334,5537,6871
446,2019-03-23,primavera,2019,marzo,no,sábado,no,niebla,24.7,28.5,69.4,7.8,2469,5893,8362
447,2019-03-24,primavera,2019,marzo,no,domingo,no,niebla,20.6,24.3,88.5,12.9,1033,2339,3372
448,2019-03-25,primavera,2019,marzo,no,lunes,sí,niebla,17.9,21.9,88.1,14.8,1532,3464,4996
449,2019-03-26,primavera,2019,marzo,no,martes,sí,cielo despejado,18.3,21.9,47.8,25.9,795,4763,5558
450,2019-03-27,primavera,2019,marzo,no,miércoles,sí,cielo despejado,13.3,15.8,29.0,12.5,531,4571,5102
451,2019-03-28,primavera,2019,marzo,no,jueves,sí,cielo despejado,19.9,23.5,48.1,19.5,674,5024,5698
452,2019-03-29,primavera,2019,marzo,no,viernes,sí,cielo despejado,20.3,24.1,43.9,21.4,834,5299,6133
453,2019-03-30,primavera,2019,marzo,no,sábado,no,niebla,15.2,18.8,58.1,9.3,796,4663,5459
454,2019-03-31,primavera,2019,marzo,no,domingo,no,niebla,17.4,21.1,73.8,16.8,2301,3934,6235
455,2019-01-04,invierno,2019,enero,no,viernes,sí,niebla,17.5,20.9,67.6,11.5,2347,3694,6041
456,2019-02-04,invierno,2019,febrero,no,lunes,sí,cielo despejado,17.8,21.4,50.4,20.9,1208,4728,5936
457,2019-03-04,invierno,2019,marzo,no,lunes,sí,cielo despejado,19.1,23.1,39.7,6.7,1348,5424,6772
458,2019-04-04,primavera,2019,abril,no,jueves,sí,cielo despejado,22.2,26.7,47.0,12.1,1058,5378,6436
459,2019-05-04,primavera,2019,mayo,no,sábado,no,cielo despejado,17.8,21.6,37.4,14.7,1192,5265,6457
460,2019-06-04,primavera,2019,junio,no,martes,sí,cielo despejado,16.5,19.5,37.7,20.1,1807,4653,6460
461,2019-07-04,verano,2019,julio,sí,jueves,no,cielo despejado,17.9,21.3,25.4,18.4,3252,3605,6857
462,2019-08-04,verano,2019,agosto,no,domingo,no,cielo despejado,20.5,24.6,27.6,15.6,2230,2939,5169
463,2019-09-04,verano,2019,septiembre,no,miércoles,sí,cielo despejado,20.1,23.8,31.8,24.0,905,4680,5585
464,2019-10-04,otoño,2019,octubre,no,viernes,sí,cielo despejado,18.3,21.8,43.5,16.7,819,5099,5918
465,2019-11-04,otoño,2019,noviembre,no,lunes,sí,cielo despejado,14.3,16.9,47.0,19.8,482,4380,4862
466,2019-12-04,otoño,2019,diciembre,no,miércoles,sí,cielo despejado,16.3,19.4,46.6,19.5,663,4746,5409
467,2019-04-13,primavera,2019,abril,no,sábado,no,cielo despejado,18.1,21.6,40.8,10.4,1252,5146,6398
468,2019-04-14,primavera,2019,abril,no,domingo,no,cielo despejado,20.3,24.4,50.3,12.8,2795,4665,7460
469,2019-04-15,primavera,2019,abril,no,lunes,sí,cielo despejado,24.9,28.7,50.8,15.1,2846,4286,7132
470,2019-04-16,primavera,2019,abril,sí,martes,no,cielo despejado,27.2,30.7,56.2,19.1,1198,5172,6370
471,2019-04-17,primavera,2019,abril,no,miércoles,sí,cielo despejado,24.9,29.9,39.0,18.3,989,5702,6691
472,2019-04-18,primavera,2019,abril,no,jueves,sí,niebla,19.0,22.9,56.9,11.3,347,4020,4367
473,2019-04-19,primavera,2019,abril,no,viernes,sí,cielo despejado,20.4,24.7,61.2,4.4,846,5719,6565
474,2019-04-20,primavera,2019,abril,no,sábado,no,cielo despejado,21.6,25.8,69.5,10.0,1340,5950,7290
475,2019-04-21,primavera,2019,abril,no,domingo,no,cielo despejado,23.4,27.1,68.3,19.0,2541,4083,6624
476,2019-04-22,primavera,2019,abril,no,lunes,sí,precipitaciones ligeras,16.3,19.5,83.5,23.1,120,907,1027
477,2019-04-23,primavera,2019,abril,no,martes,sí,niebla,13.2,15.1,76.7,20.3,195,3019,3214
478,2019-04-24,primavera,2019,abril,no,miércoles,sí,cielo despejado,16.9,20.3,45.4,16.7,518,5115,5633
479,2019-04-25,primavera,2019,abril,no,jueves,sí,cielo despejado,19.5,23.5,42.8,8.0,655,5541,6196
480,2019-04-26,primavera,2019,abril,no,viernes,sí,niebla,20.4,24.2,75.7,11.8,475,4551,5026
481,2019-04-27,primavera,2019,abril,no,sábado,no,cielo despejado,18.8,22.6,40.1,23.3,1014,5219,6233
482,2019-04-28,primavera,2019,abril,no,domingo,no,niebla,15.4,18.9,49.0,8.7,1120,3100,4220
483,2019-04-29,primavera,2019,abril,no,lunes,sí,cielo despejado,18.8,22.5,58.7,7.8,2229,4075,6304
484,2019-04-30,primavera,2019,abril,no,martes,sí,niebla,19.0,22.9,57.0,11.5,665,4907,5572
485,2019-01-05,invierno,2019,enero,no,sábado,no,niebla,25.1,28.9,66.0,10.5,653,5087,5740
486,2019-02-05,invierno,2019,febrero,no,martes,sí,cielo despejado,23.1,26.9,79.7,9.2,667,5502,6169
487,2019-03-05,invierno,2019,marzo,no,martes,sí,niebla,23.0,26.9,76.8,9.0,764,5657,6421
488,2019-04-05,primavera,2019,abril,no,viernes,sí,cielo despejado,25.7,29.5,73.5,10.9,1069,5227,6296
489,2019-05-05,primavera,2019,mayo,no,domingo,no,niebla,25.5,29.2,75.7,10.3,2496,4387,6883
490,2019-06-05,primavera,2019,junio,no,miércoles,sí,niebla,23.1,27.3,74.0,10.0,2135,4224,6359
491,2019-07-05,verano,2019,julio,no,viernes,sí,niebla,22.0,26.4,66.4,15.5,1008,5265,6273
492,2019-08-05,verano,2019,agosto,no,lunes,sí,niebla,23.8,27.9,68.6,19.8,738,4990,5728
493,2019-09-05,verano,2019,septiembre,no,jueves,sí,niebla,23.6,27.7,74.4,14.5,620,4097,4717
494,2019-10-05,otoño,2019,octubre,no,sábado,no,cielo despejado,20.7,24.6,55.2,21.0,1026,5546,6572
495,2019-11-05,otoño,2019,noviembre,no,martes,sí,cielo despejado,21.9,26.0,36.0,15.9,1319,5711,7030
496,2019-12-05,otoño,2019,diciembre,no,jueves,sí,cielo despejado,23.1,27.2,48.0,8.2,2622,4807,7429
497,2019-05-13,primavera,2019,mayo,no,lunes,sí,cielo despejado,25.1,29.3,57.6,15.1,2172,3946,6118
498,2019-05-14,primavera,2019,mayo,no,martes,sí,niebla,23.5,27.5,79.0,14.3,342,2501,2843
499,2019-05-15,primavera,2019,mayo,no,miércoles,sí,niebla,25.1,28.8,79.5,9.9,625,4490,5115
500,2019-05-16,primavera,2019,mayo,no,jueves,sí,cielo despejado,26.1,29.8,69.8,8.2,991,6433,7424
501,2019-05-17,primavera,2019,mayo,no,viernes,sí,cielo despejado,24.3,28.6,52.0,15.4,1242,6142,7384
502,2019-05-18,primavera,2019,mayo,no,sábado,no,cielo despejado,23.1,27.6,52.3,9.2,1521,6118,7639
503,2019-05-19,primavera,2019,mayo,no,domingo,no,cielo despejado,24.6,28.3,45.6,5.6,3410,4884,8294
504,2019-05-20,primavera,2019,mayo,no,lunes,sí,cielo despejado,25.5,29.2,53.0,17.0,2704,4425,7129
505,2019-05-21,primavera,2019,mayo,no,martes,sí,niebla,24.5,28.3,81.1,15.6,630,3729,4359
506,2019-05-22,primavera,2019,mayo,no,miércoles,sí,niebla,25.2,29.0,76.6,7.9,819,5254,6073
507,2019-05-23,primavera,2019,mayo,no,jueves,sí,niebla,25.5,29.2,77.5,6.8,766,4494,5260
508,2019-05-24,primavera,2019,mayo,no,viernes,sí,cielo despejado,26.9,30.3,71.7,11.6,1059,5711,6770
509,2019-05-25,primavera,2019,mayo,no,sábado,no,cielo despejado,27.9,31.4,74.7,9.4,1417,5317,6734
510,2019-05-26,primavera,2019,mayo,no,domingo,no,cielo despejado,28.4,32.1,73.2,13.3,2855,3681,6536
511,2019-05-27,primavera,2019,mayo,sí,lunes,no,cielo despejado,28.3,32.1,69.7,14.4,3283,3308,6591
512,2019-05-28,primavera,2019,mayo,no,martes,sí,cielo despejado,29.2,34.0,67.6,13.2,2557,3486,6043
513,2019-05-29,primavera,2019,mayo,no,miércoles,sí,cielo despejado,29.6,33.6,68.5,19.8,880,4863,5743
514,2019-05-30,primavera,2019,mayo,no,jueves,sí,niebla,26.9,30.6,67.0,9.0,745,6110,6855
515,2019-05-31,primavera,2019,mayo,no,viernes,sí,cielo despejado,27.9,31.6,49.3,13.1,1100,6238,7338
516,2019-01-06,invierno,2019,enero,no,domingo,no,niebla,26.8,30.4,75.5,15.9,533,3594,4127
517,2019-02-06,invierno,2019,febrero,no,miércoles,sí,cielo despejado,23.9,28.3,54.9,12.5,2795,5325,8120
518,2019-03-06,invierno,2019,marzo,no,miércoles,sí,cielo despejado,24.7,28.8,49.3,12.3,2494,5147,7641
519,2019-04-06,primavera,2019,abril,no,sábado,no,cielo despejado,24.5,28.9,48.7,19.1,1071,5927,6998
520,2019-05-06,primavera,2019,mayo,no,lunes,sí,niebla,22.2,26.3,61.3,14.0,968,6033,7001
521,2019-06-06,primavera,2019,junio,no,jueves,sí,cielo despejado,22.7,27.1,61.1,5.2,1027,6028,7055
522,2019-07-06,verano,2019,julio,no,sábado,no,cielo despejado,24.7,28.5,56.7,10.5,1038,6456,7494
523,2019-08-06,verano,2019,agosto,no,martes,sí,cielo despejado,26.6,29.9,46.8,11.8,1488,6248,7736
524,2019-09-06,verano,2019,septiembre,no,viernes,sí,cielo despejado,29.1,32.4,43.7,9.7,2708,4790,7498
525,2019-10-06,otoño,2019,octubre,no,domingo,no,cielo despejado,29.8,33.2,53.8,9.0,2224,4374,6598
526,2019-11-06,otoño,2019,noviembre,no,miércoles,sí,niebla,29.6,33.0,58.8,13.9,1017,5647,6664
527,2019-12-06,otoño,2019,diciembre,no,viernes,sí,niebla,26.8,29.9,83.3,14.4,477,4495,4972
528,2019-06-13,primavera,2019,junio,no,jueves,sí,cielo despejado,26.9,30.6,58.2,23.0,1173,6248,7421
529,2019-06-14,primavera,2019,junio,no,viernes,sí,cielo despejado,26.6,31.2,57.0,17.0,1180,6183,7363
530,2019-06-15,primavera,2019,junio,no,sábado,no,cielo despejado,26.2,30.0,59.0,11.8,1563,6102,7665
531,2019-06-16,primavera,2019,junio,no,domingo,no,cielo despejado,25.9,29.7,50.4,11.2,2963,4739,7702
532,2019-06-17,primavera,2019,junio,no,lunes,sí,cielo despejado,24.3,28.6,59.9,9.7,2634,4344,6978
533,2019-06-18,primavera,2019,junio,no,martes,sí,niebla,23.3,27.2,77.8,11.7,653,4446,5099
534,2019-06-19,primavera,2019,junio,no,miércoles,sí,cielo despejado,28.2,32.7,69.0,9.9,968,5857,6825
535,2019-06-20,primavera,2019,junio,no,jueves,sí,cielo despejado,32.1,36.0,59.2,7.6,872,5339,6211
536,2019-06-21,verano,2019,junio,no,viernes,sí,cielo despejado,33.0,37.6,56.8,8.0,778,5127,5905
537,2019-06-22,verano,2019,junio,no,sábado,no,cielo despejado,31.9,36.2,57.4,12.3,964,4859,5823
538,2019-06-23,verano,2019,junio,no,domingo,no,cielo despejado,30.0,32.6,53.5,12.0,2657,4801,7458
539,2019-06-24,verano,2019,junio,no,lunes,sí,cielo despejado,30.5,33.7,47.9,9.8,2551,4340,6891
540,2019-06-25,verano,2019,junio,no,martes,sí,cielo despejado,29.3,32.7,50.4,20.1,1139,5640,6779
541,2019-06-26,verano,2019,junio,no,miércoles,sí,cielo despejado,25.9,29.7,37.3,23.3,1077,6365,7442
542,2019-06-27,verano,2019,junio,no,jueves,sí,cielo despejado,28.6,32.0,36.0,18.2,1077,6258,7335
543,2019-06-28,verano,2019,junio,no,viernes,sí,cielo despejado,30.7,33.8,42.2,11.5,921,5958,6879
544,2019-06-29,verano,2019,junio,no,sábado,no,cielo despejado,34.2,39.3,48.9,11.1,829,4634,5463
545,2019-06-30,verano,2019,junio,no,domingo,no,cielo despejado,31.4,34.4,60.1,10.8,1455,4232,5687
